feature,importance
numeric__RollingGoalsAgainstDiff5,0.007104204206054967
numeric__RollingTotalYellowCardsDiff5,0.0063160889873099466
numeric__RollingPointsDiff3,0.0060897340937236845
numeric__RollingPointsDiff5,0.005832301863030284
numeric__BookmakerMargin1X2,0.005146957605703969
numeric__AwayRollingYellowCardsOver35Rate5,0.0046284744941758865
numeric__HomeRollingYellowCardsOver35Rate5,0.004061741669370176
categorical__HomeTeam_Ein Frankfurt,0.0037795158033614765
numeric__AwayMatchesPlayedBefore,0.003528121878484621
categorical__HomeTeam_Betis,0.0021922463805035476
numeric__RollingYellowCardsForDiff3,0.001528357855355537
categorical__AwayTeam_Salernitana,0.0011307600289901661
categorical__HomeTeam_Werder Bremen,0.0005319820237484963
numeric__RollingYellowCardsOver35RateDiff5,0.00046402408960621394
