feature,importance
categorical__HomeTeam_Amiens,4.630726113655548e-06
categorical__AwayTeam_Almeria,3.2725966753622575e-06
categorical__AwayTeam_Brescia,3.0470134424322304e-06
categorical__HomeTeam_Almeria,3.8308265473594813e-07
categorical__AwayTeam_Venezia,2.348957127814226e-07
categorical__HomeTeam_Brescia,2.1542141908211862e-07
categorical__HomeTeam_Venezia,0.0
categorical__HomeTeam_West Brom,0.0
categorical__AwayTeam_Auxerre,0.0
categorical__HomeTeam_Monza,0.0
categorical__AwayTeam_Hannover,0.0
categorical__AwayTeam_Guingamp,0.0
categorical__AwayTeam_Nottm Forest,0.0
categorical__HomeTeam_Cremonese,0.0
categorical__HomeTeam_Greuther Furth,0.0
categorical__HomeTeam_Guingamp,0.0
